,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
317,317,pig4_0105878-0106878,93,92,0.00369999999999998,1.36899999999999E-05,1,smooth,1.4808549
318,318,pig4_0105878-0106878,95,92,0.0111,0.00012321,1,smooth,1.4808549
319,319,pig4_0105878-0106878,93,91,0.00740000000000002,5.47600000000003E-05,1,smooth,1.4808549
320,320,pig4_0105878-0106878,92,91,0.00370000000000004,1.36900000000003E-05,1,smooth,1.4460553
321,321,pig4_0105878-0106878,96,91,0.0185,0.000342250000000001,1,smooth,1.4460553
322,322,pig4_0105878-0106878,90,91,0.00369999999999998,1.36899999999999E-05,1,smooth,1.4460553
323,323,pig4_0105878-0106878,89,91,0.00739999999999996,5.47599999999994E-05,1,smooth,1.4460553
324,324,pig4_0105878-0106878,93,91,0.00740000000000002,5.47600000000003E-05,1,smooth,1.4460553
325,325,pig4_0105878-0106878,88,90,0.00740000000000002,5.47600000000003E-05,1,smooth,1.4460553
326,326,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,smooth,1.4460553
327,327,pig4_0105878-0106878,88,90,0.00740000000000002,5.47600000000003E-05,1,smooth,1.4460553
328,328,pig4_0105878-0106878,92,90,0.00740000000000002,5.47600000000003E-05,1,smooth,1.4460553
329,329,pig4_0105878-0106878,88,90,0.00740000000000002,5.47600000000003E-05,1,smooth,1.4460553
330,330,pig4_0105878-0106878,90,90,0,0,1,none,1.0634763
331,331,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,none,1.0634763
332,332,pig4_0105878-0106878,86,90,0.0148,0.000219039999999999,1,none,1.0634763
333,333,pig4_0105878-0106878,85,90,0.0185,0.000342250000000001,1,none,1.0634763
334,334,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,none,1.0634763
335,335,pig4_0105878-0106878,82,90,0.0296,0.000876160000000001,1,none,1.0634763
336,336,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,none,1.0634763
337,337,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,none,1.0634763
338,338,pig4_0105878-0106878,90,90,0,0,1,none,1.0634763
339,339,pig4_0105878-0106878,86,90,0.0148,0.000219039999999999,1,none,1.0634763
340,340,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,rect,1.0660332
341,341,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,rect,1.0660332
342,342,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,rect,1.0660332
343,343,pig4_0105878-0106878,91,90,0.00369999999999998,1.36899999999999E-05,1,rect,1.0660332
344,344,pig4_0105878-0106878,90,90,0,0,1,rect,1.0660332
345,345,pig4_0105878-0106878,94,90,0.0148,0.000219039999999999,1,rect,1.0660332
346,346,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,rect,1.0660332
347,347,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,rect,1.0660332
348,348,pig4_0105878-0106878,97,90,0.0259,0.000670809999999999,1,rect,1.0660332
349,349,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,rect,1.0660332
350,350,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,none,1.078442
351,351,pig4_0105878-0106878,90,90,0,0,1,none,1.078442
352,352,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,none,1.078442
353,353,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,none,1.078442
354,354,pig4_0105878-0106878,95,90,0.0185,0.000342250000000001,1,none,1.078442
355,355,pig4_0105878-0106878,96,90,0.0222,0.00049284,1,none,1.078442
356,356,pig4_0105878-0106878,95,90,0.0185,0.000342250000000001,1,none,1.078442
357,357,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,none,1.078442
358,358,pig4_0105878-0106878,92,90,0.00740000000000002,5.47600000000003E-05,1,none,1.078442
359,359,pig4_0105878-0106878,95,90,0.0185,0.000342250000000001,1,none,1.078442
360,360,pig4_0105878-0106878,,90,2.1571,4.65308041,0,noise,0.92944646
361,361,pig4_0105878-0106878,,90,2.1571,4.65308041,0,noise,0.92944646
362,362,pig4_0105878-0106878,,90,2.1571,4.65308041,0,noise,0.92944646
363,363,pig4_0105878-0106878,,90,2.1571,4.65308041,0,noise,0.92944646
364,364,pig4_0105878-0106878,,90,2.1571,4.65308041,0,noise,0.92944646
365,365,pig4_0105878-0106878,,91,2.1534,4.63713156,0,noise,0.92944646
366,366,pig4_0105878-0106878,,91,2.1534,4.63713156,0,noise,0.92944646
367,367,pig4_0105878-0106878,,91,2.1534,4.63713156,0,noise,0.92944646
368,368,pig4_0105878-0106878,,91,2.1534,4.63713156,0,noise,0.92944646
369,369,pig4_0105878-0106878,,91,2.1534,4.63713156,0,noise,0.92944646
370,370,pig4_0105878-0106878,98,91,0.0259,0.000670810000000002,1,contr,1.1623534
371,371,pig4_0105878-0106878,80,91,0.0407,0.00165649,1,contr,1.1623534
372,372,pig4_0105878-0106878,,91,2.1534,4.63713156,0,contr,1.1623534
373,373,pig4_0105878-0106878,,91,2.1534,4.63713156,0,contr,1.1623534
374,374,pig4_0105878-0106878,85,91,0.0222,0.00049284,1,contr,1.1623534
375,375,pig4_0105878-0106878,103,91,0.0444,0.00197136,1,contr,1.1623534
376,376,pig4_0105878-0106878,88,91,0.0111,0.00012321,1,contr,1.1623534
377,377,pig4_0105878-0106878,91,91,0,0,1,contr,1.1623534
378,378,pig4_0105878-0106878,92,91,0.00370000000000004,1.36900000000003E-05,1,contr,1.1623534
379,379,pig4_0105878-0106878,89,91,0.00739999999999996,5.47599999999994E-05,1,contr,1.1623534
380,380,pig4_0105878-0106878,104,91,0.0481,0.00231361,1,intsh,0.35585198
381,381,pig4_0105878-0106878,104,91,0.0481,0.00231361,1,intsh,0.35585198
382,382,pig4_0105878-0106878,107,91,0.0592,0.00350464,1,intsh,0.35585198
383,383,pig4_0105878-0106878,108,91,0.0629,0.00395641,1,intsh,0.35585198
384,384,pig4_0105878-0106878,107,91,0.0592,0.00350464,1,intsh,0.35585198
385,385,pig4_0105878-0106878,109,92,0.0629,0.00395640999999999,1,intsh,0.35585198
386,386,pig4_0105878-0106878,108,92,0.0592,0.00350464,1,intsh,0.35585198
387,387,pig4_0105878-0106878,109,92,0.0629,0.00395640999999999,1,intsh,0.35585198
388,388,pig4_0105878-0106878,106,92,0.0518,0.00268324,1,intsh,0.35585198
389,389,pig4_0105878-0106878,101,92,0.0333,0.00110889,1,intsh,0.35585198
390,390,pig4_0105878-0106878,90,92,0.00740000000000002,5.47600000000003E-05,1,contr,1.1827034
391,391,pig4_0105878-0106878,92,92,0,0,1,contr,1.1827034
392,392,pig4_0105878-0106878,87,92,0.0185,0.000342250000000001,1,contr,1.1827034
393,393,pig4_0105878-0106878,82,92,0.037,0.001369,1,contr,1.1827034
394,394,pig4_0105878-0106878,,93,2.146,4.605316,0,contr,1.1827034
395,395,pig4_0105878-0106878,93,93,0,0,1,contr,1.1827034
396,396,pig4_0105878-0106878,87,93,0.0222,0.00049284,1,contr,1.1827034
397,397,pig4_0105878-0106878,,93,2.146,4.605316,0,contr,1.1827034
398,398,pig4_0105878-0106878,90,94,0.0148,0.000219039999999999,1,contr,1.1827034
399,399,pig4_0105878-0106878,80,94,0.0518,0.00268324,1,contr,1.1827034
400,400,pig4_0105878-0106878,,1,2.4864,6.18218496,0,zoom,1.0974424
401,401,pig4_0105878-0106878,,1,2.4864,6.18218496,0,zoom,1.0974424
402,402,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.0974424
403,403,pig4_0105878-0106878,4,2,0.0074,0.00005476,1,zoom,1.0974424
404,404,pig4_0105878-0106878,4,2,0.0074,0.00005476,1,zoom,1.0974424
405,405,pig4_0105878-0106878,4,2,0.0074,0.00005476,1,zoom,1.0974424
406,406,pig4_0105878-0106878,,1,2.4864,6.18218496,0,zoom,1.0974424
407,407,pig4_0105878-0106878,,1,2.4864,6.18218496,0,zoom,1.0974424
408,408,pig4_0105878-0106878,,1,2.4864,6.18218496,0,zoom,1.0974424
409,409,pig4_0105878-0106878,,1,2.4864,6.18218496,0,zoom,1.0974424
410,410,pig4_0105878-0106878,4,0,0.0148,0.00021904,1,zoom,1.1237104
411,411,pig4_0105878-0106878,4,0,0.0148,0.00021904,1,zoom,1.1237104
412,412,pig4_0105878-0106878,6,0,0.0222,0.00049284,1,zoom,1.1237104
413,413,pig4_0105878-0106878,4,0,0.0148,0.00021904,1,zoom,1.1237104
414,414,pig4_0105878-0106878,4,0,0.0148,0.00021904,1,zoom,1.1237104
415,415,pig4_0105878-0106878,4,0,0.0148,0.00021904,1,zoom,1.1237104
416,416,pig4_0105878-0106878,3,0,0.0111,0.00012321,1,zoom,1.1237104
417,417,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1237104
418,418,pig4_0105878-0106878,4,0,0.0148,0.00021904,1,zoom,1.1237104
419,419,pig4_0105878-0106878,4,0,0.0148,0.00021904,1,zoom,1.1237104
420,420,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9245304
421,421,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9245304
422,422,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9245304
423,423,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9245304
424,424,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9245304
425,425,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9245304
426,426,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9245304
427,427,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9245304
428,428,pig4_0105878-0106878,17,97,0.296,0.087616,1,noise,0.9245304
429,429,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9245304
430,430,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9321935
431,431,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9321935
432,432,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9321935
433,433,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9321935
434,434,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.9321935
435,435,pig4_0105878-0106878,,98,2.1275,4.52625625,0,noise,0.9321935
436,436,pig4_0105878-0106878,,98,2.1275,4.52625625,0,noise,0.9321935
437,437,pig4_0105878-0106878,,98,2.1275,4.52625625,0,noise,0.9321935
438,438,pig4_0105878-0106878,,98,2.1275,4.52625625,0,noise,0.9321935
439,439,pig4_0105878-0106878,,98,2.1275,4.52625625,0,noise,0.9321935
440,440,pig4_0105878-0106878,99,98,0.00369999999999998,1.36899999999999E-05,1,smooth,1.5339096
441,441,pig4_0105878-0106878,102,98,0.0148,0.000219039999999999,1,smooth,1.5339096
442,442,pig4_0105878-0106878,102,98,0.0148,0.000219039999999999,1,smooth,1.5339096
443,443,pig4_0105878-0106878,100,98,0.00739999999999996,5.47599999999994E-05,1,smooth,1.5339096
444,444,pig4_0105878-0106878,100,98,0.00739999999999996,5.47599999999994E-05,1,smooth,1.5339096
445,445,pig4_0105878-0106878,96,98,0.00740000000000002,5.47600000000003E-05,1,smooth,1.5339096
446,446,pig4_0105878-0106878,101,98,0.0111,0.00012321,1,smooth,1.5339096
447,447,pig4_0105878-0106878,103,98,0.0185,0.000342249999999999,1,smooth,1.5339096
448,448,pig4_0105878-0106878,100,98,0.00739999999999996,5.47599999999994E-05,1,smooth,1.5339096
449,449,pig4_0105878-0106878,102,98,0.0148,0.000219039999999999,1,smooth,1.5339096
450,450,pig4_0105878-0106878,96,98,0.00740000000000002,5.47600000000003E-05,1,shift,1.1034468
451,451,pig4_0105878-0106878,96,98,0.00740000000000002,5.47600000000003E-05,1,shift,1.1034468
452,452,pig4_0105878-0106878,96,98,0.00740000000000002,5.47600000000003E-05,1,shift,1.1034468
453,453,pig4_0105878-0106878,97,98,0.00370000000000004,1.36900000000003E-05,1,shift,1.1034468
454,454,pig4_0105878-0106878,98,99,0.00369999999999998,1.36899999999999E-05,1,shift,1.1034468
455,455,pig4_0105878-0106878,124,126,0.00739999999999996,5.47599999999994E-05,1,shift,1.1034468
456,456,pig4_0105878-0106878,129,126,0.0111,0.00012321,1,shift,1.1034468
457,457,pig4_0105878-0106878,122,126,0.0148,0.000219039999999999,1,shift,1.1034468
458,458,pig4_0105878-0106878,133,126,0.0259,0.000670810000000002,1,shift,1.1034468
459,459,pig4_0105878-0106878,121,126,0.0185,0.000342249999999999,1,shift,1.1034468
460,460,pig4_0105878-0106878,101,99,0.00740000000000002,5.47600000000003E-05,1,rect,1.004501
461,461,pig4_0105878-0106878,107,99,0.0296,0.000876160000000001,1,rect,1.004501
462,462,pig4_0105878-0106878,97,99,0.00740000000000002,5.47600000000003E-05,1,rect,1.004501
463,463,pig4_0105878-0106878,105,99,0.0222,0.00049284,1,rect,1.004501
464,464,pig4_0105878-0106878,100,99,0.00369999999999998,1.36899999999999E-05,1,rect,1.004501
465,465,pig4_0105878-0106878,99,99,0,0,1,rect,1.004501
466,466,pig4_0105878-0106878,104,99,0.0185,0.000342250000000001,1,rect,1.004501
467,467,pig4_0105878-0106878,104,99,0.0185,0.000342250000000001,1,rect,1.004501
468,468,pig4_0105878-0106878,99,99,0,0,1,rect,1.004501
469,469,pig4_0105878-0106878,100,99,0.00369999999999998,1.36899999999999E-05,1,rect,1.004501
470,470,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.2426193
471,471,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.2426193
472,472,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.2426193
473,473,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.2426193
474,474,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.2426193
475,475,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.2426193
476,476,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.2426193
477,477,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.2426193
478,478,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.2426193
479,479,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.2426193
480,480,pig4_0105878-0106878,92,99,0.0259,0.000670809999999999,1,none,1.1283088
481,481,pig4_0105878-0106878,107,99,0.0296,0.000876160000000001,1,none,1.1283088
482,482,pig4_0105878-0106878,101,99,0.00740000000000002,5.47600000000003E-05,1,none,1.1283088
483,483,pig4_0105878-0106878,104,99,0.0185,0.000342250000000001,1,none,1.1283088
484,484,pig4_0105878-0106878,106,99,0.0259,0.000670809999999999,1,none,1.1283088
485,485,pig4_0105878-0106878,107,99,0.0296,0.000876160000000001,1,none,1.1283088
486,486,pig4_0105878-0106878,102,99,0.0111,0.00012321,1,none,1.1283088
487,487,pig4_0105878-0106878,110,99,0.0407,0.00165649,1,none,1.1283088
488,488,pig4_0105878-0106878,100,99,0.00369999999999998,1.36899999999999E-05,1,none,1.1283088
489,489,pig4_0105878-0106878,105,99,0.0222,0.00049284,1,none,1.1283088
490,490,pig4_0105878-0106878,108,99,0.0333,0.00110889,1,shift,1.1033747
491,491,pig4_0105878-0106878,106,99,0.0259,0.000670809999999999,1,shift,1.1033747
492,492,pig4_0105878-0106878,173,165,0.0296,0.000876159999999998,1,shift,1.1033747
493,493,pig4_0105878-0106878,174,165,0.0333,0.00110889,1,shift,1.1033747
494,494,pig4_0105878-0106878,178,165,0.0481,0.00231361,1,shift,1.1033747
495,495,pig4_0105878-0106878,177,165,0.0444,0.00197136,1,shift,1.1033747
496,496,pig4_0105878-0106878,169,165,0.0148,0.000219040000000001,1,shift,1.1033747
497,497,pig4_0105878-0106878,173,165,0.0296,0.000876159999999998,1,shift,1.1033747
498,498,pig4_0105878-0106878,178,165,0.0481,0.00231361,1,shift,1.1033747
499,499,pig4_0105878-0106878,172,166,0.0222,0.00049284,1,shift,1.1033747
500,500,pig4_0105878-0106878,111,101,0.037,0.001369,1,stripe,0.99405926
501,501,pig4_0105878-0106878,111,101,0.037,0.001369,1,stripe,0.99405926
502,502,pig4_0105878-0106878,111,101,0.037,0.001369,1,stripe,0.99405926
503,503,pig4_0105878-0106878,108,101,0.0259,0.000670809999999999,1,stripe,0.99405926
504,504,pig4_0105878-0106878,113,101,0.0444,0.00197136,1,stripe,0.99405926
505,505,pig4_0105878-0106878,111,102,0.0333,0.00110889,1,stripe,0.99405926
506,506,pig4_0105878-0106878,112,102,0.037,0.001369,1,stripe,0.99405926
507,507,pig4_0105878-0106878,112,102,0.037,0.001369,1,stripe,0.99405926
508,508,pig4_0105878-0106878,,102,2.1127,4.46350129,0,stripe,0.99405926
509,509,pig4_0105878-0106878,112,103,0.0333,0.00110889,1,stripe,0.99405926
510,510,pig4_0105878-0106878,,103,2.109,4.447881,0,contr,1.0904737
511,511,pig4_0105878-0106878,,104,2.1053,4.43228809,0,contr,1.0904737
512,512,pig4_0105878-0106878,,104,2.1053,4.43228809,0,contr,1.0904737
513,513,pig4_0105878-0106878,,105,2.1016,4.41672256,0,contr,1.0904737
514,514,pig4_0105878-0106878,,105,2.1016,4.41672256,0,contr,1.0904737
515,515,pig4_0105878-0106878,,106,2.0979,4.40118441,0,contr,1.0904737
516,516,pig4_0105878-0106878,,106,2.0979,4.40118441,0,contr,1.0904737
517,517,pig4_0105878-0106878,,107,2.0942,4.38567364,0,contr,1.0904737
518,518,pig4_0105878-0106878,,107,2.0942,4.38567364,0,contr,1.0904737
519,519,pig4_0105878-0106878,,107,2.0942,4.38567364,0,contr,1.0904737
520,520,pig4_0105878-0106878,,107,2.0942,4.38567364,0,noise,0.92985255
521,521,pig4_0105878-0106878,,107,2.0942,4.38567364,0,noise,0.92985255
522,522,pig4_0105878-0106878,,108,2.0905,4.37019025,0,noise,0.92985255
523,523,pig4_0105878-0106878,,108,2.0905,4.37019025,0,noise,0.92985255
524,524,pig4_0105878-0106878,,108,2.0905,4.37019025,0,noise,0.92985255
525,525,pig4_0105878-0106878,,108,2.0905,4.37019025,0,noise,0.92985255
526,526,pig4_0105878-0106878,,108,2.0905,4.37019025,0,noise,0.92985255
527,527,pig4_0105878-0106878,,108,2.0905,4.37019025,0,noise,0.92985255
528,528,pig4_0105878-0106878,,108,2.0905,4.37019025,0,noise,0.92985255
529,529,pig4_0105878-0106878,12,109,0.3589,0.12880921,1,noise,0.92985255
530,530,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1307399
531,531,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1307399
532,532,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1307399
533,533,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1307399
534,534,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1307399
535,535,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1307399
536,536,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1307399
537,537,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1307399
538,538,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1307399
539,539,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1307399
540,540,pig4_0105878-0106878,,110,2.0831,4.33930561,0,contr,1.0950398
541,541,pig4_0105878-0106878,,110,2.0831,4.33930561,0,contr,1.0950398
542,542,pig4_0105878-0106878,,111,2.0794,4.32390436,0,contr,1.0950398
543,543,pig4_0105878-0106878,,111,2.0794,4.32390436,0,contr,1.0950398
544,544,pig4_0105878-0106878,,112,2.0757,4.30853049,0,contr,1.0950398
545,545,pig4_0105878-0106878,,113,2.072,4.293184,0,contr,1.0950398
546,546,pig4_0105878-0106878,,113,2.072,4.293184,0,contr,1.0950398
547,547,pig4_0105878-0106878,,114,2.0683,4.27786489,0,contr,1.0950398
548,548,pig4_0105878-0106878,,115,2.0646,4.26257316,0,contr,1.0950398
549,549,pig4_0105878-0106878,,115,2.0646,4.26257316,0,contr,1.0950398
550,550,pig4_0105878-0106878,115,116,0.00369999999999998,1.36899999999999E-05,1,shift,1.1040925
551,551,pig4_0105878-0106878,113,117,0.0148,0.000219039999999999,1,shift,1.1040925
552,552,pig4_0105878-0106878,112,117,0.0185,0.000342250000000001,1,shift,1.1040925
553,553,pig4_0105878-0106878,115,118,0.0111,0.00012321,1,shift,1.1040925
554,554,pig4_0105878-0106878,111,119,0.0296,0.000876160000000001,1,shift,1.1040925
555,555,pig4_0105878-0106878,110,119,0.0333,0.00110889,1,shift,1.1040925
556,556,pig4_0105878-0106878,115,119,0.0148,0.000219039999999999,1,shift,1.1040925
557,557,pig4_0105878-0106878,184,187,0.0111,0.00012321,1,shift,1.1040925
558,558,pig4_0105878-0106878,182,187,0.0185000000000001,0.000342250000000003,1,shift,1.1040925
559,559,pig4_0105878-0106878,182,187,0.0185000000000001,0.000342250000000003,1,shift,1.1040925
560,560,pig4_0105878-0106878,116,120,0.0148,0.000219039999999999,1,stripe,0.9381508
561,561,pig4_0105878-0106878,114,121,0.0259,0.000670810000000002,1,stripe,0.9381508
562,562,pig4_0105878-0106878,117,121,0.0148,0.000219040000000001,1,stripe,0.9381508
563,563,pig4_0105878-0106878,117,121,0.0148,0.000219040000000001,1,stripe,0.9381508
564,564,pig4_0105878-0106878,118,121,0.0111,0.00012321,1,stripe,0.9381508
565,565,pig4_0105878-0106878,,121,2.0424,4.17139776,0,stripe,0.9381508
566,566,pig4_0105878-0106878,120,121,0.00370000000000004,1.36900000000003E-05,1,stripe,0.9381508
567,567,pig4_0105878-0106878,112,121,0.0333000000000001,0.00110889,1,stripe,0.9381508
568,568,pig4_0105878-0106878,119,121,0.00740000000000002,5.47600000000003E-05,1,stripe,0.9381508
569,569,pig4_0105878-0106878,115,121,0.0222,0.00049284,1,stripe,0.9381508
570,570,pig4_0105878-0106878,116,121,0.0185,0.000342250000000001,1,stripe,0.88786286
571,571,pig4_0105878-0106878,120,121,0.00370000000000004,1.36900000000003E-05,1,stripe,0.88786286
572,572,pig4_0105878-0106878,122,121,0.00369999999999998,1.36899999999999E-05,1,stripe,0.88786286
573,573,pig4_0105878-0106878,119,121,0.00740000000000002,5.47600000000003E-05,1,stripe,0.88786286
574,574,pig4_0105878-0106878,120,121,0.00370000000000004,1.36900000000003E-05,1,stripe,0.88786286
575,575,pig4_0105878-0106878,,121,2.0424,4.17139776,0,stripe,0.88786286
576,576,pig4_0105878-0106878,117,121,0.0148,0.000219040000000001,1,stripe,0.88786286
577,577,pig4_0105878-0106878,119,121,0.00740000000000002,5.47600000000003E-05,1,stripe,0.88786286
578,578,pig4_0105878-0106878,122,121,0.00369999999999998,1.36899999999999E-05,1,stripe,0.88786286
579,579,pig4_0105878-0106878,117,121,0.0148,0.000219040000000001,1,stripe,0.88786286
580,580,pig4_0105878-0106878,120,121,0.00370000000000004,1.36900000000003E-05,1,shift,1.1352344
581,581,pig4_0105878-0106878,119,121,0.00740000000000002,5.47600000000003E-05,1,shift,1.1352344
582,582,pig4_0105878-0106878,145,146,0.00370000000000004,1.36900000000003E-05,1,shift,1.1352344
583,583,pig4_0105878-0106878,146,146,0,0,1,shift,1.1352344
584,584,pig4_0105878-0106878,142,146,0.0148,0.000219040000000001,1,shift,1.1352344
585,585,pig4_0105878-0106878,147,146,0.00370000000000004,1.36900000000003E-05,1,shift,1.1352344
586,586,pig4_0105878-0106878,145,146,0.00370000000000004,1.36900000000003E-05,1,shift,1.1352344
587,587,pig4_0105878-0106878,143,146,0.0111,0.00012321,1,shift,1.1352344
