,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
317,317,pig4_0105878-0106878,92,92,0,0,1,none,1.0702468
318,318,pig4_0105878-0106878,93,92,0.00369999999999998,1.36899999999999E-05,1,none,1.0702468
319,319,pig4_0105878-0106878,92,91,0.00370000000000004,1.36900000000003E-05,1,none,1.0702468
320,320,pig4_0105878-0106878,81,91,0.037,0.001369,1,none,1.0560436
321,321,pig4_0105878-0106878,93,91,0.00740000000000002,5.47600000000003E-05,1,none,1.0560436
322,322,pig4_0105878-0106878,87,91,0.0148,0.000219039999999999,1,none,1.0560436
323,323,pig4_0105878-0106878,84,91,0.0259,0.000670809999999999,1,none,1.0560436
324,324,pig4_0105878-0106878,90,91,0.00369999999999998,1.36899999999999E-05,1,none,1.0560436
325,325,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,none,1.0560436
326,326,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,none,1.0560436
327,327,pig4_0105878-0106878,88,90,0.00740000000000002,5.47600000000003E-05,1,none,1.0560436
328,328,pig4_0105878-0106878,84,90,0.0222,0.00049284,1,none,1.0560436
329,329,pig4_0105878-0106878,86,90,0.0148,0.000219039999999999,1,none,1.0560436
330,330,pig4_0105878-0106878,90,90,0,0,1,rect,0.9496506
331,331,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,rect,0.9496506
332,332,pig4_0105878-0106878,86,90,0.0148,0.000219039999999999,1,rect,0.9496506
333,333,pig4_0105878-0106878,85,90,0.0185,0.000342250000000001,1,rect,0.9496506
334,334,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,rect,0.9496506
335,335,pig4_0105878-0106878,385,90,1.0915,1.19137225,1,rect,0.9496506
336,336,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,rect,0.9496506
337,337,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,rect,0.9496506
338,338,pig4_0105878-0106878,90,90,0,0,1,rect,0.9496506
339,339,pig4_0105878-0106878,86,90,0.0148,0.000219039999999999,1,rect,0.9496506
340,340,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,smooth,1.501839
341,341,pig4_0105878-0106878,94,90,0.0148,0.000219039999999999,1,smooth,1.501839
342,342,pig4_0105878-0106878,97,90,0.0259,0.000670809999999999,1,smooth,1.501839
343,343,pig4_0105878-0106878,99,90,0.0333,0.00110889,1,smooth,1.501839
344,344,pig4_0105878-0106878,96,90,0.0222,0.00049284,1,smooth,1.501839
345,345,pig4_0105878-0106878,98,90,0.0296,0.000876160000000001,1,smooth,1.501839
346,346,pig4_0105878-0106878,96,90,0.0222,0.00049284,1,smooth,1.501839
347,347,pig4_0105878-0106878,96,90,0.0222,0.00049284,1,smooth,1.501839
348,348,pig4_0105878-0106878,99,90,0.0333,0.00110889,1,smooth,1.501839
349,349,pig4_0105878-0106878,99,90,0.0333,0.00110889,1,smooth,1.501839
350,350,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,none,1.078442
351,351,pig4_0105878-0106878,90,90,0,0,1,none,1.078442
352,352,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,none,1.078442
353,353,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,none,1.078442
354,354,pig4_0105878-0106878,95,90,0.0185,0.000342250000000001,1,none,1.078442
355,355,pig4_0105878-0106878,96,90,0.0222,0.00049284,1,none,1.078442
356,356,pig4_0105878-0106878,95,90,0.0185,0.000342250000000001,1,none,1.078442
357,357,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,none,1.078442
358,358,pig4_0105878-0106878,92,90,0.00740000000000002,5.47600000000003E-05,1,none,1.078442
359,359,pig4_0105878-0106878,95,90,0.0185,0.000342250000000001,1,none,1.078442
360,360,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,none,1.0642672
361,361,pig4_0105878-0106878,91,90,0.00369999999999998,1.36899999999999E-05,1,none,1.0642672
362,362,pig4_0105878-0106878,96,90,0.0222,0.00049284,1,none,1.0642672
363,363,pig4_0105878-0106878,97,90,0.0259,0.000670809999999999,1,none,1.0642672
364,364,pig4_0105878-0106878,100,90,0.037,0.001369,1,none,1.0642672
365,365,pig4_0105878-0106878,93,91,0.00740000000000002,5.47600000000003E-05,1,none,1.0642672
366,366,pig4_0105878-0106878,93,91,0.00740000000000002,5.47600000000003E-05,1,none,1.0642672
367,367,pig4_0105878-0106878,96,91,0.0185,0.000342250000000001,1,none,1.0642672
368,368,pig4_0105878-0106878,86,91,0.0185,0.000342249999999999,1,none,1.0642672
369,369,pig4_0105878-0106878,96,91,0.0185,0.000342250000000001,1,none,1.0642672
370,370,pig4_0105878-0106878,94,91,0.0111,0.00012321,1,none,1.0253649
371,371,pig4_0105878-0106878,94,91,0.0111,0.00012321,1,none,1.0253649
372,372,pig4_0105878-0106878,91,91,0,0,1,none,1.0253649
373,373,pig4_0105878-0106878,91,91,0,0,1,none,1.0253649
374,374,pig4_0105878-0106878,105,91,0.0518,0.00268324,1,none,1.0253649
375,375,pig4_0105878-0106878,105,91,0.0518,0.00268324,1,none,1.0253649
376,376,pig4_0105878-0106878,99,91,0.0296,0.000876160000000001,1,none,1.0253649
377,377,pig4_0105878-0106878,96,91,0.0185,0.000342250000000001,1,none,1.0253649
378,378,pig4_0105878-0106878,91,91,0,0,1,none,1.0253649
379,379,pig4_0105878-0106878,94,91,0.0111,0.00012321,1,none,1.0253649
380,380,pig4_0105878-0106878,92,91,0.00370000000000004,1.36900000000003E-05,1,none,1.0293455
381,381,pig4_0105878-0106878,92,91,0.00370000000000004,1.36900000000003E-05,1,none,1.0293455
382,382,pig4_0105878-0106878,88,91,0.0111,0.00012321,1,none,1.0293455
383,383,pig4_0105878-0106878,92,91,0.00370000000000004,1.36900000000003E-05,1,none,1.0293455
384,384,pig4_0105878-0106878,93,91,0.00740000000000002,5.47600000000003E-05,1,none,1.0293455
385,385,pig4_0105878-0106878,94,92,0.00739999999999996,5.47599999999994E-05,1,none,1.0293455
386,386,pig4_0105878-0106878,95,92,0.0111,0.00012321,1,none,1.0293455
387,387,pig4_0105878-0106878,90,92,0.00740000000000002,5.47600000000003E-05,1,none,1.0293455
388,388,pig4_0105878-0106878,92,92,0,0,1,none,1.0293455
389,389,pig4_0105878-0106878,87,92,0.0185,0.000342250000000001,1,none,1.0293455
390,390,pig4_0105878-0106878,92,92,0,0,1,none,1.0234284
391,391,pig4_0105878-0106878,93,92,0.00369999999999998,1.36899999999999E-05,1,none,1.0234284
392,392,pig4_0105878-0106878,92,92,0,0,1,none,1.0234284
393,393,pig4_0105878-0106878,88,92,0.0148,0.000219040000000001,1,none,1.0234284
394,394,pig4_0105878-0106878,93,93,0,0,1,none,1.0234284
395,395,pig4_0105878-0106878,93,93,0,0,1,none,1.0234284
396,396,pig4_0105878-0106878,90,93,0.0111,0.00012321,1,none,1.0234284
397,397,pig4_0105878-0106878,93,93,0,0,1,none,1.0234284
398,398,pig4_0105878-0106878,91,94,0.0111,0.00012321,1,none,1.0234284
399,399,pig4_0105878-0106878,90,94,0.0148,0.000219039999999999,1,none,1.0234284
400,400,pig4_0105878-0106878,93,94,0.00369999999999998,1.36899999999999E-05,1,none,1.0436563
401,401,pig4_0105878-0106878,93,94,0.00369999999999998,1.36899999999999E-05,1,none,1.0436563
402,402,pig4_0105878-0106878,92,95,0.0111,0.00012321,1,none,1.0436563
403,403,pig4_0105878-0106878,93,95,0.00740000000000002,5.47600000000003E-05,1,none,1.0436563
404,404,pig4_0105878-0106878,86,95,0.0333,0.00110889,1,none,1.0436563
405,405,pig4_0105878-0106878,88,95,0.0259,0.000670810000000002,1,none,1.0436563
406,406,pig4_0105878-0106878,92,96,0.0148,0.000219039999999999,1,none,1.0436563
407,407,pig4_0105878-0106878,89,96,0.0259,0.000670809999999999,1,none,1.0436563
408,408,pig4_0105878-0106878,92,96,0.0148,0.000219039999999999,1,none,1.0436563
409,409,pig4_0105878-0106878,92,96,0.0148,0.000219039999999999,1,none,1.0436563
410,410,pig4_0105878-0106878,94,97,0.0111,0.00012321,1,none,1.0640008
411,411,pig4_0105878-0106878,90,97,0.0259,0.000670809999999999,1,none,1.0640008
412,412,pig4_0105878-0106878,92,97,0.0185,0.000342249999999999,1,none,1.0640008
413,413,pig4_0105878-0106878,96,97,0.00369999999999998,1.36899999999999E-05,1,none,1.0640008
414,414,pig4_0105878-0106878,93,97,0.0148,0.000219039999999999,1,none,1.0640008
415,415,pig4_0105878-0106878,91,97,0.0222,0.00049284,1,none,1.0640008
416,416,pig4_0105878-0106878,96,97,0.00369999999999998,1.36899999999999E-05,1,none,1.0640008
417,417,pig4_0105878-0106878,94,97,0.0111,0.00012321,1,none,1.0640008
418,418,pig4_0105878-0106878,93,97,0.0148,0.000219039999999999,1,none,1.0640008
419,419,pig4_0105878-0106878,96,97,0.00369999999999998,1.36899999999999E-05,1,none,1.0640008
420,420,pig4_0105878-0106878,96,97,0.00369999999999998,1.36899999999999E-05,1,none,1.039687
421,421,pig4_0105878-0106878,93,97,0.0148,0.000219039999999999,1,none,1.039687
422,422,pig4_0105878-0106878,95,97,0.00739999999999996,5.47599999999994E-05,1,none,1.039687
423,423,pig4_0105878-0106878,91,97,0.0222,0.00049284,1,none,1.039687
424,424,pig4_0105878-0106878,94,97,0.0111,0.00012321,1,none,1.039687
425,425,pig4_0105878-0106878,97,97,0,0,1,none,1.039687
426,426,pig4_0105878-0106878,92,97,0.0185,0.000342249999999999,1,none,1.039687
427,427,pig4_0105878-0106878,92,97,0.0185,0.000342249999999999,1,none,1.039687
428,428,pig4_0105878-0106878,91,97,0.0222,0.00049284,1,none,1.039687
429,429,pig4_0105878-0106878,91,97,0.0222,0.00049284,1,none,1.039687
430,430,pig4_0105878-0106878,93,97,0.0148,0.000219039999999999,1,rect,0.98635125
431,431,pig4_0105878-0106878,98,97,0.00370000000000004,1.36900000000003E-05,1,rect,0.98635125
432,432,pig4_0105878-0106878,97,97,0,0,1,rect,0.98635125
433,433,pig4_0105878-0106878,94,97,0.0111,0.00012321,1,rect,0.98635125
434,434,pig4_0105878-0106878,98,97,0.00370000000000004,1.36900000000003E-05,1,rect,0.98635125
435,435,pig4_0105878-0106878,93,98,0.0185,0.000342250000000001,1,rect,0.98635125
436,436,pig4_0105878-0106878,98,98,0,0,1,rect,0.98635125
437,437,pig4_0105878-0106878,97,98,0.00370000000000004,1.36900000000003E-05,1,rect,0.98635125
438,438,pig4_0105878-0106878,96,98,0.00740000000000002,5.47600000000003E-05,1,rect,0.98635125
439,439,pig4_0105878-0106878,88,98,0.037,0.001369,1,rect,0.98635125
440,440,pig4_0105878-0106878,4,2,0.0074,0.00005476,1,zoom,1.1510003
441,441,pig4_0105878-0106878,4,2,0.0074,0.00005476,1,zoom,1.1510003
442,442,pig4_0105878-0106878,4,2,0.0074,0.00005476,1,zoom,1.1510003
443,443,pig4_0105878-0106878,4,2,0.0074,0.00005476,1,zoom,1.1510003
444,444,pig4_0105878-0106878,4,2,0.0074,0.00005476,1,zoom,1.1510003
445,445,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.1510003
446,446,pig4_0105878-0106878,4,2,0.0074,0.00005476,1,zoom,1.1510003
447,447,pig4_0105878-0106878,5,2,0.0111,0.00012321,1,zoom,1.1510003
448,448,pig4_0105878-0106878,4,2,0.0074,0.00005476,1,zoom,1.1510003
449,449,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.1510003
450,450,pig4_0105878-0106878,96,98,0.00740000000000002,5.47600000000003E-05,1,none,1.103447
451,451,pig4_0105878-0106878,96,98,0.00740000000000002,5.47600000000003E-05,1,none,1.103447
452,452,pig4_0105878-0106878,96,98,0.00740000000000002,5.47600000000003E-05,1,none,1.103447
453,453,pig4_0105878-0106878,97,98,0.00370000000000004,1.36900000000003E-05,1,none,1.103447
454,454,pig4_0105878-0106878,98,99,0.00369999999999998,1.36899999999999E-05,1,none,1.103447
455,455,pig4_0105878-0106878,100,99,0.00369999999999998,1.36899999999999E-05,1,none,1.103447
456,456,pig4_0105878-0106878,104,99,0.0185,0.000342250000000001,1,none,1.103447
457,457,pig4_0105878-0106878,98,99,0.00369999999999998,1.36899999999999E-05,1,none,1.103447
458,458,pig4_0105878-0106878,104,99,0.0185,0.000342250000000001,1,none,1.103447
459,459,pig4_0105878-0106878,94,99,0.0185,0.000342250000000001,1,none,1.103447
460,460,pig4_0105878-0106878,101,99,0.00740000000000002,5.47600000000003E-05,1,none,1.1363302
461,461,pig4_0105878-0106878,107,99,0.0296,0.000876160000000001,1,none,1.1363302
462,462,pig4_0105878-0106878,97,99,0.00740000000000002,5.47600000000003E-05,1,none,1.1363302
463,463,pig4_0105878-0106878,105,99,0.0222,0.00049284,1,none,1.1363302
464,464,pig4_0105878-0106878,100,99,0.00369999999999998,1.36899999999999E-05,1,none,1.1363302
465,465,pig4_0105878-0106878,99,99,0,0,1,none,1.1363302
466,466,pig4_0105878-0106878,104,99,0.0185,0.000342250000000001,1,none,1.1363302
467,467,pig4_0105878-0106878,104,99,0.0185,0.000342250000000001,1,none,1.1363302
468,468,pig4_0105878-0106878,99,99,0,0,1,none,1.1363302
469,469,pig4_0105878-0106878,100,99,0.00369999999999998,1.36899999999999E-05,1,none,1.1363302
470,470,pig4_0105878-0106878,110,99,0.0407,0.00165649,1,none,1.1403396
471,471,pig4_0105878-0106878,102,99,0.0111,0.00012321,1,none,1.1403396
472,472,pig4_0105878-0106878,110,99,0.0407,0.00165649,1,none,1.1403396
473,473,pig4_0105878-0106878,103,99,0.0148,0.000219039999999999,1,none,1.1403396
474,474,pig4_0105878-0106878,107,99,0.0296,0.000876160000000001,1,none,1.1403396
475,475,pig4_0105878-0106878,104,99,0.0185,0.000342250000000001,1,none,1.1403396
476,476,pig4_0105878-0106878,99,99,0,0,1,none,1.1403396
477,477,pig4_0105878-0106878,97,99,0.00740000000000002,5.47600000000003E-05,1,none,1.1403396
478,478,pig4_0105878-0106878,101,99,0.00740000000000002,5.47600000000003E-05,1,none,1.1403396
479,479,pig4_0105878-0106878,105,99,0.0222,0.00049284,1,none,1.1403396
480,480,pig4_0105878-0106878,92,99,0.0259,0.000670809999999999,1,none,1.1283088
481,481,pig4_0105878-0106878,107,99,0.0296,0.000876160000000001,1,none,1.1283088
482,482,pig4_0105878-0106878,101,99,0.00740000000000002,5.47600000000003E-05,1,none,1.1283088
483,483,pig4_0105878-0106878,104,99,0.0185,0.000342250000000001,1,none,1.1283088
484,484,pig4_0105878-0106878,106,99,0.0259,0.000670809999999999,1,none,1.1283088
485,485,pig4_0105878-0106878,107,99,0.0296,0.000876160000000001,1,none,1.1283088
486,486,pig4_0105878-0106878,102,99,0.0111,0.00012321,1,none,1.1283088
487,487,pig4_0105878-0106878,110,99,0.0407,0.00165649,1,none,1.1283088
488,488,pig4_0105878-0106878,100,99,0.00369999999999998,1.36899999999999E-05,1,none,1.1283088
489,489,pig4_0105878-0106878,105,99,0.0222,0.00049284,1,none,1.1283088
490,490,pig4_0105878-0106878,108,99,0.0333,0.00110889,1,none,1.1033748
491,491,pig4_0105878-0106878,106,99,0.0259,0.000670809999999999,1,none,1.1033748
492,492,pig4_0105878-0106878,108,100,0.0296,0.000876160000000001,1,none,1.1033748
493,493,pig4_0105878-0106878,109,100,0.0333,0.00110889,1,none,1.1033748
494,494,pig4_0105878-0106878,112,100,0.0444,0.00197136,1,none,1.1033748
495,495,pig4_0105878-0106878,113,100,0.0481,0.00231361,1,none,1.1033748
496,496,pig4_0105878-0106878,105,100,0.0185,0.000342250000000001,1,none,1.1033748
497,497,pig4_0105878-0106878,107,100,0.0259,0.000670810000000002,1,none,1.1033748
498,498,pig4_0105878-0106878,113,100,0.0481,0.00231361,1,none,1.1033748
499,499,pig4_0105878-0106878,108,101,0.0259,0.000670809999999999,1,none,1.1033748
500,500,pig4_0105878-0106878,111,101,0.037,0.001369,1,rect,1.0850307
501,501,pig4_0105878-0106878,111,101,0.037,0.001369,1,rect,1.0850307
502,502,pig4_0105878-0106878,111,101,0.037,0.001369,1,rect,1.0850307
503,503,pig4_0105878-0106878,108,101,0.0259,0.000670809999999999,1,rect,1.0850307
504,504,pig4_0105878-0106878,113,101,0.0444,0.00197136,1,rect,1.0850307
505,505,pig4_0105878-0106878,111,102,0.0333,0.00110889,1,rect,1.0850307
506,506,pig4_0105878-0106878,112,102,0.037,0.001369,1,rect,1.0850307
507,507,pig4_0105878-0106878,112,102,0.037,0.001369,1,rect,1.0850307
508,508,pig4_0105878-0106878,112,102,0.037,0.001369,1,rect,1.0850307
509,509,pig4_0105878-0106878,112,103,0.0333,0.00110889,1,rect,1.0850307
510,510,pig4_0105878-0106878,111,103,0.0296,0.000876160000000001,1,none,1.0904737
511,511,pig4_0105878-0106878,114,104,0.037,0.001369,1,none,1.0904737
512,512,pig4_0105878-0106878,112,104,0.0296,0.000876159999999998,1,none,1.0904737
513,513,pig4_0105878-0106878,109,105,0.0148,0.000219039999999999,1,none,1.0904737
514,514,pig4_0105878-0106878,111,105,0.0222,0.00049284,1,none,1.0904737
515,515,pig4_0105878-0106878,109,106,0.0111,0.00012321,1,none,1.0904737
516,516,pig4_0105878-0106878,113,106,0.0259,0.000670810000000002,1,none,1.0904737
517,517,pig4_0105878-0106878,113,107,0.0222,0.00049284,1,none,1.0904737
518,518,pig4_0105878-0106878,110,107,0.0111,0.00012321,1,none,1.0904737
519,519,pig4_0105878-0106878,114,107,0.0259,0.000670809999999999,1,none,1.0904737
520,520,pig4_0105878-0106878,106,107,0.00370000000000004,1.36900000000003E-05,1,none,1.0800915
521,521,pig4_0105878-0106878,112,107,0.0185,0.000342249999999999,1,none,1.0800915
522,522,pig4_0105878-0106878,116,108,0.0296,0.000876160000000001,1,none,1.0800915
523,523,pig4_0105878-0106878,112,108,0.0148,0.000219039999999999,1,none,1.0800915
524,524,pig4_0105878-0106878,111,108,0.0111,0.00012321,1,none,1.0800915
525,525,pig4_0105878-0106878,112,108,0.0148,0.000219039999999999,1,none,1.0800915
526,526,pig4_0105878-0106878,108,108,0,0,1,none,1.0800915
527,527,pig4_0105878-0106878,111,108,0.0111,0.00012321,1,none,1.0800915
528,528,pig4_0105878-0106878,115,108,0.0259,0.000670810000000002,1,none,1.0800915
529,529,pig4_0105878-0106878,111,109,0.00740000000000002,5.47600000000003E-05,1,none,1.0800915
530,530,pig4_0105878-0106878,117,109,0.0296,0.000876160000000001,1,none,1.0910316
531,531,pig4_0105878-0106878,118,109,0.0333000000000001,0.00110889,1,none,1.0910316
532,532,pig4_0105878-0106878,117,109,0.0296,0.000876160000000001,1,none,1.0910316
533,533,pig4_0105878-0106878,116,109,0.0259,0.000670810000000002,1,none,1.0910316
534,534,pig4_0105878-0106878,116,109,0.0259,0.000670810000000002,1,none,1.0910316
535,535,pig4_0105878-0106878,113,109,0.0148,0.000219040000000001,1,none,1.0910316
536,536,pig4_0105878-0106878,113,110,0.0111,0.00012321,1,none,1.0910316
537,537,pig4_0105878-0106878,115,110,0.0185,0.000342250000000001,1,none,1.0910316
538,538,pig4_0105878-0106878,114,110,0.0148,0.000219039999999999,1,none,1.0910316
539,539,pig4_0105878-0106878,115,110,0.0185,0.000342250000000001,1,none,1.0910316
540,540,pig4_0105878-0106878,117,110,0.0259,0.000670809999999999,1,none,1.0950402
541,541,pig4_0105878-0106878,116,110,0.0222,0.00049284,1,none,1.0950402
542,542,pig4_0105878-0106878,114,111,0.0111,0.00012321,1,none,1.0950402
543,543,pig4_0105878-0106878,113,111,0.00740000000000002,5.47600000000003E-05,1,none,1.0950402
544,544,pig4_0105878-0106878,117,112,0.0185,0.000342250000000001,1,none,1.0950402
545,545,pig4_0105878-0106878,118,113,0.0185,0.000342250000000001,1,none,1.0950402
546,546,pig4_0105878-0106878,116,113,0.0111,0.00012321,1,none,1.0950402
547,547,pig4_0105878-0106878,114,114,0,0,1,none,1.0950402
548,548,pig4_0105878-0106878,117,115,0.00739999999999996,5.47599999999994E-05,1,none,1.0950402
549,549,pig4_0105878-0106878,115,115,0,0,1,none,1.0950402
550,550,pig4_0105878-0106878,,116,2.0609,4.24730881,0,contr,1.1040924
551,551,pig4_0105878-0106878,,117,2.0572,4.23207184,0,contr,1.1040924
552,552,pig4_0105878-0106878,,117,2.0572,4.23207184,0,contr,1.1040924
553,553,pig4_0105878-0106878,,118,2.0535,4.21686225,0,contr,1.1040924
554,554,pig4_0105878-0106878,,119,2.0498,4.20168004,0,contr,1.1040924
555,555,pig4_0105878-0106878,,119,2.0498,4.20168004,0,contr,1.1040924
556,556,pig4_0105878-0106878,,119,2.0498,4.20168004,0,contr,1.1040924
557,557,pig4_0105878-0106878,,120,2.0461,4.18652521,0,contr,1.1040924
558,558,pig4_0105878-0106878,,120,2.0461,4.18652521,0,contr,1.1040924
559,559,pig4_0105878-0106878,,120,2.0461,4.18652521,0,contr,1.1040924
560,560,pig4_0105878-0106878,116,120,0.0148,0.000219039999999999,1,shift,1.1199474
561,561,pig4_0105878-0106878,114,121,0.0259,0.000670810000000002,1,shift,1.1199474
562,562,pig4_0105878-0106878,117,121,0.0148,0.000219040000000001,1,shift,1.1199474
563,563,pig4_0105878-0106878,117,121,0.0148,0.000219040000000001,1,shift,1.1199474
564,564,pig4_0105878-0106878,213,215,0.00739999999999996,5.47599999999994E-05,1,shift,1.1199474
565,565,pig4_0105878-0106878,214,215,0.00369999999999993,1.36899999999994E-05,1,shift,1.1199474
566,566,pig4_0105878-0106878,215,215,0,0,1,shift,1.1199474
567,567,pig4_0105878-0106878,206,215,0.0333,0.00110889,1,shift,1.1199474
568,568,pig4_0105878-0106878,213,215,0.00739999999999996,5.47599999999994E-05,1,shift,1.1199474
569,569,pig4_0105878-0106878,210,215,0.0185,0.000342249999999999,1,shift,1.1199474
570,570,pig4_0105878-0106878,116,121,0.0185,0.000342250000000001,1,none,1.1190892
571,571,pig4_0105878-0106878,120,121,0.00370000000000004,1.36900000000003E-05,1,none,1.1190892
572,572,pig4_0105878-0106878,122,121,0.00369999999999998,1.36899999999999E-05,1,none,1.1190892
573,573,pig4_0105878-0106878,119,121,0.00740000000000002,5.47600000000003E-05,1,none,1.1190892
574,574,pig4_0105878-0106878,120,121,0.00370000000000004,1.36900000000003E-05,1,none,1.1190892
575,575,pig4_0105878-0106878,114,121,0.0259,0.000670810000000002,1,none,1.1190892
576,576,pig4_0105878-0106878,117,121,0.0148,0.000219040000000001,1,none,1.1190892
577,577,pig4_0105878-0106878,119,121,0.00740000000000002,5.47600000000003E-05,1,none,1.1190892
