,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
320,320,pig4_0105878-0106878,81,91,0.037,0.001369,1,none,1.0560436
321,321,pig4_0105878-0106878,93,91,0.00740000000000002,5.47600000000003E-05,1,none,1.0560436
322,322,pig4_0105878-0106878,87,91,0.0148,0.000219039999999999,1,none,1.0560436
323,323,pig4_0105878-0106878,84,91,0.0259,0.000670809999999999,1,none,1.0560436
324,324,pig4_0105878-0106878,90,91,0.00369999999999998,1.36899999999999E-05,1,none,1.0560436
325,325,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,none,1.0560436
326,326,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,none,1.0560436
327,327,pig4_0105878-0106878,88,90,0.00740000000000002,5.47600000000003E-05,1,none,1.0560436
328,328,pig4_0105878-0106878,84,90,0.0222,0.00049284,1,none,1.0560436
329,329,pig4_0105878-0106878,86,90,0.0148,0.000219039999999999,1,none,1.0560436
330,330,pig4_0105878-0106878,90,90,0,0,1,none,1.0634763
331,331,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,none,1.0634763
332,332,pig4_0105878-0106878,86,90,0.0148,0.000219039999999999,1,none,1.0634763
333,333,pig4_0105878-0106878,85,90,0.0185,0.000342250000000001,1,none,1.0634763
334,334,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,none,1.0634763
335,335,pig4_0105878-0106878,82,90,0.0296,0.000876160000000001,1,none,1.0634763
336,336,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,none,1.0634763
337,337,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,none,1.0634763
338,338,pig4_0105878-0106878,90,90,0,0,1,none,1.0634763
339,339,pig4_0105878-0106878,86,90,0.0148,0.000219039999999999,1,none,1.0634763
340,340,pig4_0105878-0106878,89,90,0.00369999999999998,1.36899999999999E-05,1,none,1.0925773
341,341,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,none,1.0925773
342,342,pig4_0105878-0106878,87,90,0.0111,0.00012321,1,none,1.0925773
343,343,pig4_0105878-0106878,91,90,0.00369999999999998,1.36899999999999E-05,1,none,1.0925773
344,344,pig4_0105878-0106878,90,90,0,0,1,none,1.0925773
345,345,pig4_0105878-0106878,94,90,0.0148,0.000219039999999999,1,none,1.0925773
346,346,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,none,1.0925773
347,347,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,none,1.0925773
348,348,pig4_0105878-0106878,97,90,0.0259,0.000670809999999999,1,none,1.0925773
349,349,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,none,1.0925773
350,350,pig4_0105878-0106878,95,90,0.0185,0.000342250000000001,1,smooth,1.4729053
351,351,pig4_0105878-0106878,95,90,0.0185,0.000342250000000001,1,smooth,1.4729053
352,352,pig4_0105878-0106878,98,90,0.0296,0.000876160000000001,1,smooth,1.4729053
353,353,pig4_0105878-0106878,100,90,0.037,0.001369,1,smooth,1.4729053
354,354,pig4_0105878-0106878,99,90,0.0333,0.00110889,1,smooth,1.4729053
355,355,pig4_0105878-0106878,98,90,0.0296,0.000876160000000001,1,smooth,1.4729053
356,356,pig4_0105878-0106878,97,90,0.0259,0.000670809999999999,1,smooth,1.4729053
357,357,pig4_0105878-0106878,97,90,0.0259,0.000670809999999999,1,smooth,1.4729053
358,358,pig4_0105878-0106878,98,90,0.0296,0.000876160000000001,1,smooth,1.4729053
359,359,pig4_0105878-0106878,100,90,0.037,0.001369,1,smooth,1.4729053
360,360,pig4_0105878-0106878,93,90,0.0111,0.00012321,1,none,1.0642672
361,361,pig4_0105878-0106878,91,90,0.00369999999999998,1.36899999999999E-05,1,none,1.0642672
362,362,pig4_0105878-0106878,96,90,0.0222,0.00049284,1,none,1.0642672
363,363,pig4_0105878-0106878,97,90,0.0259,0.000670809999999999,1,none,1.0642672
364,364,pig4_0105878-0106878,100,90,0.037,0.001369,1,none,1.0642672
365,365,pig4_0105878-0106878,93,91,0.00740000000000002,5.47600000000003E-05,1,none,1.0642672
366,366,pig4_0105878-0106878,93,91,0.00740000000000002,5.47600000000003E-05,1,none,1.0642672
367,367,pig4_0105878-0106878,96,91,0.0185,0.000342250000000001,1,none,1.0642672
368,368,pig4_0105878-0106878,86,91,0.0185,0.000342249999999999,1,none,1.0642672
369,369,pig4_0105878-0106878,96,91,0.0185,0.000342250000000001,1,none,1.0642672
370,370,pig4_0105878-0106878,94,91,0.0111,0.00012321,1,rect,0.987336
371,371,pig4_0105878-0106878,94,91,0.0111,0.00012321,1,rect,0.987336
372,372,pig4_0105878-0106878,91,91,0,0,1,rect,0.987336
373,373,pig4_0105878-0106878,91,91,0,0,1,rect,0.987336
374,374,pig4_0105878-0106878,105,91,0.0518,0.00268324,1,rect,0.987336
375,375,pig4_0105878-0106878,105,91,0.0518,0.00268324,1,rect,0.987336
376,376,pig4_0105878-0106878,99,91,0.0296,0.000876160000000001,1,rect,0.987336
377,377,pig4_0105878-0106878,96,91,0.0185,0.000342250000000001,1,rect,0.987336
378,378,pig4_0105878-0106878,91,91,0,0,1,rect,0.987336
379,379,pig4_0105878-0106878,94,91,0.0111,0.00012321,1,rect,0.987336
380,380,pig4_0105878-0106878,92,91,0.00370000000000004,1.36900000000003E-05,1,none,1.0293455
381,381,pig4_0105878-0106878,92,91,0.00370000000000004,1.36900000000003E-05,1,none,1.0293455
382,382,pig4_0105878-0106878,88,91,0.0111,0.00012321,1,none,1.0293455
383,383,pig4_0105878-0106878,92,91,0.00370000000000004,1.36900000000003E-05,1,none,1.0293455
384,384,pig4_0105878-0106878,93,91,0.00740000000000002,5.47600000000003E-05,1,none,1.0293455
385,385,pig4_0105878-0106878,94,92,0.00739999999999996,5.47599999999994E-05,1,none,1.0293455
386,386,pig4_0105878-0106878,95,92,0.0111,0.00012321,1,none,1.0293455
387,387,pig4_0105878-0106878,90,92,0.00740000000000002,5.47600000000003E-05,1,none,1.0293455
388,388,pig4_0105878-0106878,92,92,0,0,1,none,1.0293455
389,389,pig4_0105878-0106878,87,92,0.0185,0.000342250000000001,1,none,1.0293455
390,390,pig4_0105878-0106878,4,0,0.0148,0.00021904,1,zoom,1.0542464
391,391,pig4_0105878-0106878,4,0,0.0148,0.00021904,1,zoom,1.0542464
392,392,pig4_0105878-0106878,7,0,0.0259,0.00067081,1,zoom,1.0542464
393,393,pig4_0105878-0106878,7,0,0.0259,0.00067081,1,zoom,1.0542464
394,394,pig4_0105878-0106878,5,0,0.0185,0.00034225,1,zoom,1.0542464
395,395,pig4_0105878-0106878,4,0,0.0148,0.00021904,1,zoom,1.0542464
396,396,pig4_0105878-0106878,4,0,0.0148,0.00021904,1,zoom,1.0542464
397,397,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.0542464
398,398,pig4_0105878-0106878,7,0,0.0259,0.00067081,1,zoom,1.0542464
399,399,pig4_0105878-0106878,4,0,0.0148,0.00021904,1,zoom,1.0542464
400,400,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.0818686
401,401,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.0818686
402,402,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.0818686
403,403,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.0818686
404,404,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.0818686
405,405,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.0818686
406,406,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.0818686
407,407,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.0818686
408,408,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.0818686
409,409,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.0818686
410,410,pig4_0105878-0106878,94,97,0.0111,0.00012321,1,none,1.0640008
411,411,pig4_0105878-0106878,90,97,0.0259,0.000670809999999999,1,none,1.0640008
412,412,pig4_0105878-0106878,92,97,0.0185,0.000342249999999999,1,none,1.0640008
413,413,pig4_0105878-0106878,96,97,0.00369999999999998,1.36899999999999E-05,1,none,1.0640008
414,414,pig4_0105878-0106878,93,97,0.0148,0.000219039999999999,1,none,1.0640008
415,415,pig4_0105878-0106878,91,97,0.0222,0.00049284,1,none,1.0640008
416,416,pig4_0105878-0106878,96,97,0.00369999999999998,1.36899999999999E-05,1,none,1.0640008
417,417,pig4_0105878-0106878,94,97,0.0111,0.00012321,1,none,1.0640008
418,418,pig4_0105878-0106878,93,97,0.0148,0.000219039999999999,1,none,1.0640008
419,419,pig4_0105878-0106878,96,97,0.00369999999999998,1.36899999999999E-05,1,none,1.0640008
420,420,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.92154425
421,421,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.92154425
422,422,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.92154425
423,423,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.92154425
424,424,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.92154425
425,425,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.92154425
426,426,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.92154425
427,427,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.92154425
428,428,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.92154425
429,429,pig4_0105878-0106878,,97,2.1312,4.54201344,0,noise,0.92154425
430,430,pig4_0105878-0106878,102,97,0.0185,0.000342250000000001,1,intsh,0.35441035
431,431,pig4_0105878-0106878,110,97,0.0481,0.00231361,1,intsh,0.35441035
432,432,pig4_0105878-0106878,107,97,0.037,0.001369,1,intsh,0.35441035
433,433,pig4_0105878-0106878,104,97,0.0259,0.000670810000000002,1,intsh,0.35441035
434,434,pig4_0105878-0106878,110,97,0.0481,0.00231361,1,intsh,0.35441035
435,435,pig4_0105878-0106878,107,98,0.0333,0.00110889,1,intsh,0.35441035
436,436,pig4_0105878-0106878,104,98,0.0222,0.00049284,1,intsh,0.35441035
437,437,pig4_0105878-0106878,98,98,0,0,1,intsh,0.35441035
438,438,pig4_0105878-0106878,101,98,0.0111,0.00012321,1,intsh,0.35441035
439,439,pig4_0105878-0106878,100,98,0.00739999999999996,5.47599999999994E-05,1,intsh,0.35441035
440,440,pig4_0105878-0106878,90,98,0.0296,0.000876160000000001,1,none,1.0884836
441,441,pig4_0105878-0106878,95,98,0.0111,0.00012321,1,none,1.0884836
442,442,pig4_0105878-0106878,96,98,0.00740000000000002,5.47600000000003E-05,1,none,1.0884836
443,443,pig4_0105878-0106878,97,98,0.00370000000000004,1.36900000000003E-05,1,none,1.0884836
444,444,pig4_0105878-0106878,95,98,0.0111,0.00012321,1,none,1.0884836
445,445,pig4_0105878-0106878,91,98,0.0259,0.000670810000000002,1,none,1.0884836
446,446,pig4_0105878-0106878,98,98,0,0,1,none,1.0884836
447,447,pig4_0105878-0106878,99,98,0.00369999999999998,1.36899999999999E-05,1,none,1.0884836
448,448,pig4_0105878-0106878,95,98,0.0111,0.00012321,1,none,1.0884836
449,449,pig4_0105878-0106878,98,98,0,0,1,none,1.0884836
450,450,pig4_0105878-0106878,96,98,0.00740000000000002,5.47600000000003E-05,1,stripe,0.89881545
451,451,pig4_0105878-0106878,96,98,0.00740000000000002,5.47600000000003E-05,1,stripe,0.89881545
452,452,pig4_0105878-0106878,96,98,0.00740000000000002,5.47600000000003E-05,1,stripe,0.89881545
453,453,pig4_0105878-0106878,97,98,0.00370000000000004,1.36900000000003E-05,1,stripe,0.89881545
454,454,pig4_0105878-0106878,98,99,0.00369999999999998,1.36899999999999E-05,1,stripe,0.89881545
455,455,pig4_0105878-0106878,100,99,0.00369999999999998,1.36899999999999E-05,1,stripe,0.89881545
456,456,pig4_0105878-0106878,104,99,0.0185,0.000342250000000001,1,stripe,0.89881545
457,457,pig4_0105878-0106878,98,99,0.00369999999999998,1.36899999999999E-05,1,stripe,0.89881545
458,458,pig4_0105878-0106878,104,99,0.0185,0.000342250000000001,1,stripe,0.89881545
459,459,pig4_0105878-0106878,,99,2.1238,4.51052644,0,stripe,0.89881545
460,460,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1834508
461,461,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1834508
462,462,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1834508
463,463,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1834508
464,464,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1834508
465,465,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1834508
466,466,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1834508
467,467,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1834508
468,468,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1834508
469,469,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1834508
470,470,pig4_0105878-0106878,110,99,0.0407,0.00165649,1,none,1.1403396
471,471,pig4_0105878-0106878,102,99,0.0111,0.00012321,1,none,1.1403396
472,472,pig4_0105878-0106878,110,99,0.0407,0.00165649,1,none,1.1403396
473,473,pig4_0105878-0106878,103,99,0.0148,0.000219039999999999,1,none,1.1403396
474,474,pig4_0105878-0106878,107,99,0.0296,0.000876160000000001,1,none,1.1403396
475,475,pig4_0105878-0106878,104,99,0.0185,0.000342250000000001,1,none,1.1403396
476,476,pig4_0105878-0106878,99,99,0,0,1,none,1.1403396
477,477,pig4_0105878-0106878,97,99,0.00740000000000002,5.47600000000003E-05,1,none,1.1403396
478,478,pig4_0105878-0106878,101,99,0.00740000000000002,5.47600000000003E-05,1,none,1.1403396
479,479,pig4_0105878-0106878,105,99,0.0222,0.00049284,1,none,1.1403396
480,480,pig4_0105878-0106878,92,99,0.0259,0.000670809999999999,1,shift,1.1283088
481,481,pig4_0105878-0106878,202,192,0.037,0.001369,1,shift,1.1283088
482,482,pig4_0105878-0106878,193,192,0.00370000000000004,1.36900000000003E-05,1,shift,1.1283088
483,483,pig4_0105878-0106878,199,192,0.0259,0.000670810000000002,1,shift,1.1283088
484,484,pig4_0105878-0106878,200,192,0.0296,0.000876159999999998,1,shift,1.1283088
485,485,pig4_0105878-0106878,202,192,0.037,0.001369,1,shift,1.1283088
486,486,pig4_0105878-0106878,194,192,0.00739999999999996,5.47599999999994E-05,1,shift,1.1283088
487,487,pig4_0105878-0106878,203,192,0.0407,0.00165649,1,shift,1.1283088
488,488,pig4_0105878-0106878,196,192,0.0148,0.000219040000000001,1,shift,1.1283088
489,489,pig4_0105878-0106878,201,192,0.0333,0.00110889,1,shift,1.1283088
490,490,pig4_0105878-0106878,,1,2.4864,6.18218496,0,zoom,1.1659478
491,491,pig4_0105878-0106878,,1,2.4864,6.18218496,0,zoom,1.1659478
492,492,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.1659478
493,493,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.1659478
494,494,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.1659478
495,495,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.1659478
496,496,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.1659478
497,497,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.1659478
498,498,pig4_0105878-0106878,,2,2.4827,6.16379929,0,zoom,1.1659478
499,499,pig4_0105878-0106878,,1,2.4864,6.18218496,0,zoom,1.1659478
500,500,pig4_0105878-0106878,115,101,0.0518,0.00268324,1,intsh,0.48388502
501,501,pig4_0105878-0106878,117,101,0.0592,0.00350464,1,intsh,0.48388502
502,502,pig4_0105878-0106878,117,101,0.0592,0.00350464,1,intsh,0.48388502
503,503,pig4_0105878-0106878,115,101,0.0518,0.00268324,1,intsh,0.48388502
504,504,pig4_0105878-0106878,116,101,0.0555,0.00308025,1,intsh,0.48388502
505,505,pig4_0105878-0106878,116,102,0.0518,0.00268324,1,intsh,0.48388502
506,506,pig4_0105878-0106878,116,102,0.0518,0.00268324,1,intsh,0.48388502
507,507,pig4_0105878-0106878,117,102,0.0555,0.00308025,1,intsh,0.48388502
508,508,pig4_0105878-0106878,116,102,0.0518,0.00268324,1,intsh,0.48388502
509,509,pig4_0105878-0106878,117,103,0.0518,0.00268324,1,intsh,0.48388502
510,510,pig4_0105878-0106878,111,103,0.0296,0.000876160000000001,1,shift,1.0904737
511,511,pig4_0105878-0106878,114,104,0.037,0.001369,1,shift,1.0904737
512,512,pig4_0105878-0106878,185,176,0.0333,0.00110889,1,shift,1.0904737
513,513,pig4_0105878-0106878,180,177,0.0111,0.00012321,1,shift,1.0904737
514,514,pig4_0105878-0106878,183,177,0.0222,0.00049284,1,shift,1.0904737
515,515,pig4_0105878-0106878,181,178,0.0111,0.00012321,1,shift,1.0904737
516,516,pig4_0105878-0106878,184,178,0.0222,0.00049284,1,shift,1.0904737
517,517,pig4_0105878-0106878,184,179,0.0185000000000001,0.000342250000000003,1,shift,1.0904737
518,518,pig4_0105878-0106878,182,179,0.0111,0.00012321,1,shift,1.0904737
519,519,pig4_0105878-0106878,185,179,0.0222,0.00049284,1,shift,1.0904737
520,520,pig4_0105878-0106878,106,107,0.00370000000000004,1.36900000000003E-05,1,none,1.0800915
521,521,pig4_0105878-0106878,112,107,0.0185,0.000342249999999999,1,none,1.0800915
522,522,pig4_0105878-0106878,116,108,0.0296,0.000876160000000001,1,none,1.0800915
523,523,pig4_0105878-0106878,112,108,0.0148,0.000219039999999999,1,none,1.0800915
524,524,pig4_0105878-0106878,111,108,0.0111,0.00012321,1,none,1.0800915
525,525,pig4_0105878-0106878,112,108,0.0148,0.000219039999999999,1,none,1.0800915
526,526,pig4_0105878-0106878,108,108,0,0,1,none,1.0800915
527,527,pig4_0105878-0106878,111,108,0.0111,0.00012321,1,none,1.0800915
528,528,pig4_0105878-0106878,115,108,0.0259,0.000670810000000002,1,none,1.0800915
529,529,pig4_0105878-0106878,111,109,0.00740000000000002,5.47600000000003E-05,1,none,1.0800915
530,530,pig4_0105878-0106878,,109,2.0868,4.35473424,0,noise,0.94813114
531,531,pig4_0105878-0106878,,109,2.0868,4.35473424,0,noise,0.94813114
532,532,pig4_0105878-0106878,,109,2.0868,4.35473424,0,noise,0.94813114
533,533,pig4_0105878-0106878,,109,2.0868,4.35473424,0,noise,0.94813114
534,534,pig4_0105878-0106878,,109,2.0868,4.35473424,0,noise,0.94813114
535,535,pig4_0105878-0106878,,109,2.0868,4.35473424,0,noise,0.94813114
536,536,pig4_0105878-0106878,,110,2.0831,4.33930561,0,noise,0.94813114
537,537,pig4_0105878-0106878,,110,2.0831,4.33930561,0,noise,0.94813114
538,538,pig4_0105878-0106878,,110,2.0831,4.33930561,0,noise,0.94813114
539,539,pig4_0105878-0106878,,110,2.0831,4.33930561,0,noise,0.94813114
540,540,pig4_0105878-0106878,,110,2.0831,4.33930561,0,contr,1.09504
541,541,pig4_0105878-0106878,,110,2.0831,4.33930561,0,contr,1.09504
542,542,pig4_0105878-0106878,,111,2.0794,4.32390436,0,contr,1.09504
543,543,pig4_0105878-0106878,,111,2.0794,4.32390436,0,contr,1.09504
544,544,pig4_0105878-0106878,,112,2.0757,4.30853049,0,contr,1.09504
545,545,pig4_0105878-0106878,,113,2.072,4.293184,0,contr,1.09504
546,546,pig4_0105878-0106878,,113,2.072,4.293184,0,contr,1.09504
547,547,pig4_0105878-0106878,,114,2.0683,4.27786489,0,contr,1.09504
548,548,pig4_0105878-0106878,,115,2.0646,4.26257316,0,contr,1.09504
549,549,pig4_0105878-0106878,,115,2.0646,4.26257316,0,contr,1.09504
550,550,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1465268
551,551,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1465268
552,552,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1465268
553,553,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1465268
554,554,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1465268
555,555,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1465268
556,556,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1465268
557,557,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1465268
558,558,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1465268
559,559,pig4_0105878-0106878,,0,2.4901,6.20059801,0,zoom,1.1465268
560,560,pig4_0105878-0106878,116,120,0.0148,0.000219039999999999,1,stripe,1.086752
561,561,pig4_0105878-0106878,114,121,0.0259,0.000670810000000002,1,stripe,1.086752
562,562,pig4_0105878-0106878,117,121,0.0148,0.000219040000000001,1,stripe,1.086752
563,563,pig4_0105878-0106878,117,121,0.0148,0.000219040000000001,1,stripe,1.086752
564,564,pig4_0105878-0106878,118,121,0.0111,0.00012321,1,stripe,1.086752
565,565,pig4_0105878-0106878,,121,2.0424,4.17139776,0,stripe,1.086752
566,566,pig4_0105878-0106878,120,121,0.00370000000000004,1.36900000000003E-05,1,stripe,1.086752
567,567,pig4_0105878-0106878,112,121,0.0333000000000001,0.00110889,1,stripe,1.086752
568,568,pig4_0105878-0106878,119,121,0.00740000000000002,5.47600000000003E-05,1,stripe,1.086752
569,569,pig4_0105878-0106878,115,121,0.0222,0.00049284,1,stripe,1.086752
570,570,pig4_0105878-0106878,,121,2.0424,4.17139776,0,contr,1.119089
571,571,pig4_0105878-0106878,,121,2.0424,4.17139776,0,contr,1.119089
572,572,pig4_0105878-0106878,,121,2.0424,4.17139776,0,contr,1.119089
573,573,pig4_0105878-0106878,,121,2.0424,4.17139776,0,contr,1.119089
574,574,pig4_0105878-0106878,,121,2.0424,4.17139776,0,contr,1.119089
575,575,pig4_0105878-0106878,,121,2.0424,4.17139776,0,contr,1.119089
576,576,pig4_0105878-0106878,,121,2.0424,4.17139776,0,contr,1.119089
577,577,pig4_0105878-0106878,,121,2.0424,4.17139776,0,contr,1.119089
578,578,pig4_0105878-0106878,,121,2.0424,4.17139776,0,contr,1.119089
579,579,pig4_0105878-0106878,,121,2.0424,4.17139776,0,contr,1.119089
580,580,pig4_0105878-0106878,,121,2.0424,4.17139776,0,noise,0.9475923
581,581,pig4_0105878-0106878,,121,2.0424,4.17139776,0,noise,0.9475923
582,582,pig4_0105878-0106878,,121,2.0424,4.17139776,0,noise,0.9475923
583,583,pig4_0105878-0106878,,121,2.0424,4.17139776,0,noise,0.9475923
584,584,pig4_0105878-0106878,9,121,0.4144,0.17172736,1,noise,0.9475923
585,585,pig4_0105878-0106878,,121,2.0424,4.17139776,0,noise,0.9475923
586,586,pig4_0105878-0106878,,121,2.0424,4.17139776,0,noise,0.9475923
587,587,pig4_0105878-0106878,,121,2.0424,4.17139776,0,noise,0.9475923
588,588,pig4_0105878-0106878,,121,2.0424,4.17139776,0,noise,0.9475923
589,589,pig4_0105878-0106878,,121,2.0424,4.17139776,0,noise,0.9475923
590,590,pig4_0105878-0106878,115,121,0.0222,0.00049284,1,none,1.1114609
591,591,pig4_0105878-0106878,120,121,0.00370000000000004,1.36900000000003E-05,1,none,1.1114609
592,592,pig4_0105878-0106878,121,121,0,0,1,none,1.1114609
593,593,pig4_0105878-0106878,119,121,0.00740000000000002,5.47600000000003E-05,1,none,1.1114609
594,594,pig4_0105878-0106878,122,122,0,0,1,none,1.1114609
595,595,pig4_0105878-0106878,118,122,0.0148,0.000219039999999999,1,none,1.1114609
